[-0.9652027305341446, 0.2511263724013568, -0.07293307928482418, -3.337725981196402;
 -0.258609009123444, -0.9580228924561528, 0.1237477996981655, 2.760808956325488;
 -0.03879522354133116, 0.1383028655324317, 0.9896298540443782, 11.41060013956183;
 0, 0, 0, 1]

[-0.9654305405149399, 0.2514848444637156, -0.0685510353393113, -3.33334605604166;
 -0.2583228650165001, -0.9582347279877034, 0.1227008699561626, 2.785814802965139;
 -0.03483057350515227, 0.1361674670521296, 0.9900733569114512, 11.37115141148102;
 0, 0, 0, 1]

[-0.9653048455689004, 0.2522327027060415, -0.06756640294411849, -3.331759793871648;
 -0.2588460247235301, -0.9584057270997556, 0.120238087755979, 2.790432053392077;
 -0.03442804969827616, 0.1335557035397385, 0.9904431247911097, 11.38338832230142;
 0, 0, 0, 1]

[-0.965544977578413, 0.2510487714700373, -0.06853765838199502, -3.361015855433886;
 -0.2577306088093931, -0.9589475829129223, 0.1182982100803037, 2.812157241334609;
 -0.03602540153616109, 0.131886495020715, 0.9906099751543537, 11.37216189059896;
 0, 0, 0, 1]

[-0.9652929132095888, 0.2508942743512522, -0.07253726494088235, -3.31229881232461;
 -0.2581587262476989, -0.9586760810845057, 0.1195585363686745, 2.79664096266544;
 -0.03954318866139724, 0.1341351357930224, 0.9901737734237747, 11.37741535745081;
 0, 0, 0, 1]

[-0.965449228743546, 0.2505968451446415, -0.07147732453054445, -3.353812334096284;
 -0.2578972089418242, -0.9581620747850808, 0.1241550162642102, 2.741667676563269;
 -0.03737400618758029, 0.1382991671959805, 0.9896850630450014, 11.40278024088002;
 0, 0, 0, 1]

[-0.9650056088065065, 0.2519636866936492, -0.0726531180317007, -3.298036371579158;
 -0.2593412021316191, -0.958022589797043, 0.1222082579676732, 2.793153009654309;
 -0.03881128507161669, 0.1367736013502288, 0.9898417379181272, 11.38075536405252;
 0, 0, 0, 1]

[-0.9652979377448428, 0.2508458651334947, -0.07263775417082988, -3.355132812360133;
 -0.2583926034925611, -0.957733068489811, 0.1264145244084987, 2.742380108385254;
 -0.03785701844954831, 0.1407967381245723, 0.9893144720904422, 11.40917768089436;
 0, 0, 0, 1]

[-0.965394707596221, 0.251280710548795, -0.06979300144928358, -3.345260119622038;
 -0.2581600283098973, -0.9587234011334325, 0.1191756682472424, 2.84001418935842;
 -0.0369656371274732, 0.1330693226301105, 0.9904171328518728, 11.35089839316328;
 0, 0, 0, 1]

[-0.9653583149860993, 0.2505538325000419, -0.07284298666817605, -3.343212267737532;
 -0.2580186745941849, -0.9582134878579773, 0.1235041507306948, 2.764462723466323;
 -0.03885469402606667, 0.1380206097167774, 0.9896669258116838, 11.44403508272668;
 0, 0, 0, 1]

[-0.9656426909752819, 0.2496761885032381, -0.07208324535224414, -3.348709362114983;
 -0.2569234005555516, -0.9588957176043306, 0.120454842190123, 2.799074320633973;
 -0.03904560939450022, 0.134836210472452, 0.990098296500121, 11.39529289344562;
 0, 0, 0, 1]

[-0.9654544966276103, 0.2496234339631393, -0.07473791646800124, -3.329400526445998;
 -0.2572279058944874, -0.9588232480691853, 0.1203818233422074, 2.787097757976104;
 -0.04161032769234659, 0.1354478504019458, 0.9899103295000149, 11.39723126759224;
 0, 0, 0, 1]

[-0.965157762392996, 0.2520813845800153, -0.07018168736050442, -3.326254408614078;
 -0.2589174242956109, -0.9588102659539142, 0.1168102790747074, 2.851332692010158;
 -0.03784522544088947, 0.1309116093003476, 0.9906714336558421, 11.32326452283386;
 0, 0, 0, 1]

[-0.9655692818324791, 0.2506884598630755, -0.06950725194531616, -3.365946282092597;
 -0.2577009791345084, -0.9582669712751158, 0.1237522408537796, 2.762294825169266;
 -0.03558324513905615, 0.1374034492096009, 0.9898758128223352, 11.40152625559119;
 0, 0, 0, 1]

[-0.9653106890965899, 0.2517446879553679, -0.0692812067022598, -3.360797255753085;
 -0.2584755395690188, -0.9588945779275476, 0.1170964724731491, 2.836036764666306;
 -0.03695495853564736, 0.1309419738181948, 0.9907010298431227, 11.33186245822763;
 0, 0, 0, 1]

[-0.9651546947341796, 0.25246308552672, -0.06883898371490296, -3.315876889964334;
