[-0.963282751661809, 0.2583325319429439, -0.07314809150484769, -3.556830956736163;
 -0.2652715076127247, -0.9577879887141061, 0.1107844570499837, 2.765853945846402;
 -0.04144113415105687, 0.1261208611409522, 0.991148909491071, 11.49567932821768;
 0, 0, 0, 1]

[-0.9632163162597156, 0.2587130522193789, -0.0726765760227906, -3.548850571579828;
 -0.2656649311788148, -0.9574667271981646, 0.112603777246551, 2.730855792168104;
 -0.04045333648562369, 0.127769413083759, 0.990978559125985, 11.47282109623975;
 0, 0, 0, 1]

[-0.9633156978382965, 0.2578992836344789, -0.07423493651333207, -3.575406903783618;
 -0.2650911995365731, -0.9575276684701595, 0.1134346509773849, 2.724489780561966;
 -0.04182729045224647, 0.1289524083331637, 0.9907682646100957, 11.53981997765092;
 0, 0, 0, 1]

[-0.96315142916008, 0.2585551100543509, -0.0740849483476769, -3.533565641098639;
 -0.2656224977679231, -0.957660794102649, 0.1110427490573487, 2.736398818355367;
 -0.04223758026242952, 0.126629611479567, 0.9910504166338396, 11.49153061566009;
 0, 0, 0, 1]

[-0.9634146608222115, 0.2576022162961266, -0.07398168335572511, -3.592388194485325;
 -0.2648779072921851, -0.9572563069635381, 0.1161897457052083, 2.705464539919996;
 -0.04088869698750225, 0.1315350179148199, 0.9904678962595463, 11.53788500488475;
 0, 0, 0, 1]

[-0.9633654291908044, 0.2581990555318749, -0.07252790885214402, -3.551139559970068;
 -0.2651200154161257, -0.9576607438616358, 0.1122375921522355, 2.738362698695191;
 -0.04047749085319418, 0.1273544164480606, 0.9910309911124897, 11.50269215507417;
 0, 0, 0, 1]

[-0.9630270030684557, 0.2588751854544208, -0.07458303907007263, -3.541047764533995;
 -0.2659739203469304, -0.957644017087979, 0.1103440538990819, 2.785394874580776;
 -0.04285866372477659, 0.1261014468257125, 0.9910910957385238, 11.50347063917188;
 0, 0, 0, 1]

[-0.9631199956762125, 0.2590283700689344, -0.07282978393544451, -3.549053304697559;
 -0.2659439359734249, -0.9575430785200799, 0.1112882549834032, 2.722146078304526;
 -0.04091084022133089, 0.1265525830543147, 0.9911159099089597, 11.50203788170662;
 0, 0, 0, 1]

[-0.9630936773975118, 0.2590310523937511, -0.07316749587571836, -3.556410771007067;
 -0.2660154085892487, -0.9574504689092684, 0.1119124746331571, 2.779771989936858;
 -0.04106544715490786, 0.1272458780519344, 0.9910207442676262, 11.48469605899141;
 0, 0, 0, 1]

[-0.9631819010926354, 0.2581013558049463, -0.0752616471997877, -3.535018277112635;
 -0.2653735922037708, -0.9575893437147163, 0.112247518301679, 2.722795440461756;
 -0.04309851468952935, 0.1280872317433221, 0.9908260084878122, 11.508339313268;
 0, 0, 0, 1]

[-0.963282751661809, 0.2583325319429439, -0.07314809150484769, -3.556830956736163;
 -0.2652715076127247, -0.9577879887141061, 0.1107844570499837, 2.765853945846402;
 -0.04144113415105687, 0.1261208611409522, 0.991148909491071, 11.49567932821768;
 0, 0, 0, 1]

[-0.9629483373059027, 0.2575275078664472, -0.08006299002594498, -3.534906080868103;
 -0.2657137966480763, -0.9567567478660931, 0.1183752663505431, 2.67919067868791;
 -0.0461159186253763, 0.1352631069611897, 0.9897359314203682, 11.53157577478639;
 0, 0, 0, 1]

[-0.96315142916008, 0.2585551100543509, -0.0740849483476769, -3.533565641098639;
 -0.2656224977679231, -0.957660794102649, 0.1110427490573487, 2.736398818355367;
 -0.04223758026242952, 0.126629611479567, 0.9910504166338396, 11.49153061566009;
 0, 0, 0, 1]

[-0.963346986873817, 0.257441735154672, -0.07540779722077497, -3.576957369415977;
 -0.2648403995982525, -0.9574536306664335, 0.114639032900241, 2.710904294000832;
 -0.04268659768329763, 0.1304081980713495, 0.9905410421855363, 11.55664902742482;
 0, 0, 0, 1]

[-0.963122205025185, 0.2589191924709121, -0.07318790854803907, -3.567927299630635;
 -0.265929157847229, -0.9574111798140574, 0.1124522822076902, 2.734681143875553;
 -0.04095486777037517, 0.127768088884765, 0.9909581294225532, 11.48924433082662;
 0, 0, 0, 1]

[-0.9633977986765496, 0.257745200281265, -0.07370273561509864, -3.55262621212555;
 -0.2648697421602835, -0.9575875067294708, 0.113446845013781, 2.724715429572528;
 -0.04133643904744908, 0.128816065331955, 0.9908066007648874, 11.51949113806524;
 0, 0, 0, 1]

[-0.9633654291908044, 0.2581990555318749, -0.07252790885214402, -3.551139559970068;
 -0.2651200154161257, -0.9576607438616358, 0.1122375921522355, 2.738362698695191;
 -0.04047749085319418, 0.1273544164480606, 0.9910309911124897, 11.50269215507417;
 0, 0, 0, 1]

[-0.9631528802726549, 0.258445493440372, -0.07444767385789472, -3.552392535017079;
 -0.2656094522396971, -0.9575287463062815, 0.1122065901720969, 2.748925841503433;
 -0.04228650025027966, 0.1278461063837436, 0.9908921358952749, 11.47870208992098;
